-5151.52	2525.25	0	0.626051
-5151.52	2727.27	0	0.657842
-5151.52	2929.29	0	0.690608
-5151.52	3131.31	0	0.724123
-5151.52	3333.33	0	0.758127
-5151.52	3535.35	0	0.792325
-5151.52	3737.37	0	0.826394
-5151.52	3939.39	0	0.85999
-5151.52	4141.41	0	0.892755
-5151.52	4343.43	0	0.924328
-5151.52	4545.45	0	0.954353
-5151.52	4747.47	0	0.982496
-5151.52	4949.49	0	1.00845
-5151.52	5151.52	0	1.03194
-5151.52	5353.54	0	1.05276
-5151.52	5555.56	0	1.07074
-5151.52	5757.58	0	1.08576
-5151.52	5959.6	0	1.09779
-5151.52	6161.62	0	1.10683
-5151.52	6363.64	0	1.11295
-5151.52	6565.66	0	1.11624
-5151.52	6767.68	0	1.11687
-5151.52	6969.7	0	1.11501
-5151.52	7171.72	0	1.11087
-5151.52	7373.74	0	1.10467
-5151.52	7575.76	0	1.09664
-5151.52	7777.78	0	1.087
-5151.52	7979.8	0	1.07598
-5151.52	8181.82	0	1.0638
-5151.52	8383.84	0	1.05065
-5151.52	8585.86	0	1.03673
-5151.52	8787.88	0	1.02222
-5151.52	8989.9	0	1.00725
-5151.52	9191.92	0	0.991988
-5151.52	9393.94	0	0.976539
-5151.52	9595.96	0	0.961014
-5151.52	9797.98	0	0.945505
-5151.52	10000	0	0.930089
-4949.49	-10000	0	0.650672
-4949.49	-9797.98	0	0.65837
-4949.49	-9595.96	0	0.666346
-4949.49	-9393.94	0	0.674611
-4949.49	-9191.92	0	0.683178
-4949.49	-8989.9	0	0.692057
-4949.49	-8787.88	0	0.701262
-4949.49	-8585.86	0	0.710805
-4949.49	-8383.84	0	0.720699
-4949.49	-8181.82	0	0.730956
-4949.49	-7979.8	0	0.741588
-4949.49	-7777.78	0	0.752608
-4949.49	-7575.76	0	0.764026
-4949.49	-7373.74	0	0.775854
-4949.49	-7171.72	0	0.788099
-4949.49	-6969.7	0	0.800772
-4949.49	-6767.68	0	0.813876
-4949.49	-6565.66	0	0.827417
-4949.49	-6363.64	0	0.841395
-4949.49	-6161.62	0	0.855806
-4949.49	-5959.6	0	0.870645
-4949.49	-5757.58	0	0.885899
-4949.49	-5555.56	0	0.90155
-4949.49	-5353.54	0	0.917571
-4949.49	-5151.52	0	0.933931
-4949.49	-4949.49	0	0.950583
-4949.49	-4747.47	0	0.967475
-4949.49	-4545.45	0	0.984539
-4949.49	-4343.43	0	1.00169
-4949.49	-4141.41	0	1.01884
-4949.49	-3939.39	0	1.03586
-4949.49	-3737.37	0	1.05263
-4949.49	-3535.35	0	1.06898
-4949.49	-3333.33	0	1.08475
-4949.49	-3131.31	0	1.09974
-4949.49	-2929.29	0	1.11374
-4949.49	-2727.27	0	1.12649
-4949.49	-2525.25	0	1.13777
-4949.49	-2323.23	0	1.1473
-4949.49	-2121.21	0	1.1548
-4949.49	-1919.19	0	1.16001
-4949.49	-1717.17	0	1.16266
-4949.49	-1515.15	0	1.16251
-4949.49	-1313.13	0	1.15933
-4949.49	-1111.11	0	1.15295
-4949.49	-909.091	0	1.14322
-4949.49	-707.071	0	1.13007
-4949.49	-505.051	0	1.1135
-4949.49	-303.03	0	1.09357
-4949.49	-101.01	0	1.07041
-4949.49	101.01	0	1.04422
-4949.49	303.03	0	1.01528
-4949.49	505.051	0	0.983913
-4949.49	707.071	0	0.950496
-4949.49	909.091	0	0.915433
-4949.49	1111.11	0	0.879146
-4949.49	1313.13	0	0.842063
-4949.49	1515.15	0	0.804602
-4949.49	1717.17	0	0.767157
-4949.49	1919.19	0	0.730095
-4949.49	2121.21	0	0.693741
-4949.49	2323.23	0	0.658381
-4949.49	2525.25	0	0.632659
-4949.49	2727.27	0	0.667114
-4949.49	2929.29	0	0.702747
-4949.49	3131.31	0	0.739306
-4949.49	3333.33	0	0.776496
-4949.49	3535.35	0	0.81398
-4949.49	3737.37	0	0.851385
-4949.49	3939.39	0	0.888309
-4949.49	4141.41	0	0.92433
-4949.49	4343.43	0	0.959021
-4949.49	4545.45	0	0.991962
-4949.49	4747.47	0	1.02275
-4949.49	4949.49	0	1.05103
-4949.49	5151.52	0	1.07649
-4949.49	5353.54	0	1.09886
-4949.49	5555.56	0	1.11796
-4949.49	5757.58	0	1.13368
-4949.49	5959.6	0	1.14597
-4949.49	6161.62	0	1.15485
-4949.49	6363.64	0	1.16042
-4949.49	6565.66	0	1.16283
-4949.49	6767.68	0	1.16225
-4949.49	6969.7	0	1.15894
-4949.49	7171.72	0	1.15313
-4949.49	7373.74	0	1.14509
-4949.49	7575.76	0	1.1351
-4949.49	7777.78	0	1.12343
-4949.49	7979.8	0	1.11034
-4949.49	8181.82	0	1.09608
-4949.49	8383.84	0	1.08088
-4949.49	8585.86	0	1.06494
-4949.49	8787.88	0	1.04847
-4949.49	8989.9	0	1.03162
-4949.49	9191.92	0	1.01456
-4949.49	9393.94	0	0.997401
-4949.49	9595.96	0	0.980261
-4949.49	9797.98	0	0.963233
-4949.49	10000	0	0.946395
-4747.47	-10000	0	0.651957
-4747.47	-9797.98	0	0.659828
-4747.47	-9595.96	0	0.667994
-4747.47	-9393.94	0	0.676467
-4747.47	-9191.92	0	0.685262
-4747.47	-8989.9	0	0.694391
-4747.47	-8787.88	0	0.70387
-4747.47	-8585.86	0	0.713713
-4747.47	-8383.84	0	0.723935
-4747.47	-8181.82	0	0.734553
-4747.47	-7979.8	0	0.74558
-4747.47	-7777.78	0	0.757031
-4747.47	-7575.76	0	0.768923
-4747.47	-7373.74	0	0.781269
-4747.47	-7171.72	0	0.794082
-4747.47	-6969.7	0	0.807375
-4747.47	-6767.68	0	0.821158
-4747.47	-6565.66	0	0.835441
-4747.47	-6363.64	0	0.850228
-4747.47	-6161.62	0	0.865524
-4747.47	-5959.6	0	0.881326
-4747.47	-5757.58	0	0.897629
-4747.47	-5555.56	0	0.914419
-4747.47	-5353.54	0	0.931678
-4747.47	-5151.52	0	0.949376
-4747.47	-4949.49	0	0.967475
-4747.47	-4747.47	0	0.985925
-4747.47	-4545.45	0	1.00466
-4747.47	-4343.43	0	1.0236
-4747.47	-4141.41	0	1.04265
-4747.47	-3939.39	0	1.06169
-4747.47	-3737.37	0	1.08058
-4747.47	-3535.35	0	1.09915
-4747.47	-3333.33	0	1.11723
-4747.47	-3131.31	0	1.13458
-4747.47	-2929.29	0	1.15097
-4747.47	-2727.27	0	1.16614
-4747.47	-2525.25	0	1.17979
-4747.47	-2323.23	0	1.19161
-4747.47	-2121.21	0	1.20128
-4747.47	-1919.19	0	1.20848
-4747.47	-1717.17	0	1.21288
-4747.47	-1515.15	0	1.21418
-4747.47	-1313.13	0	1.21208
-4747.47	-1111.11	0	1.20637
-4747.47	-909.091	0	1.19685
-4747.47	-707.071	0	1.18342
-4747.47	-505.051	0	1.16604
-4747.47	-303.03	0	1.14479
-4747.47	-101.01	0	1.11979
-4747.47	101.01	0	1.09129
-4747.47	303.03	0	1.05961
-4747.47	505.051	0	1.02514
-4747.47	707.071	0	0.988312
-4747.47	909.091	0	0.949623
-4747.47	1111.11	0	0.909575
-4747.47	1313.13	0	0.868674
-4747.47	1515.15	0	0.827413
-4747.47	1717.17	0	0.786256
-4747.47	1919.19	0	0.745625
-4747.47	2121.21	0	0.705894
-4747.47	2323.23	0	0.667384
-4747.47	2525.25	0	0.639463
-4747.47	2727.27	0	0.676882
-4747.47	2929.29	0	0.715724
-4747.47	3131.31	0	0.755712
-4747.47	3333.33	0	0.796512
-4747.47	3535.35	0	0.837736
-4747.47	3737.37	0	0.878952
-4747.47	3939.39	0	0.919687
-4747.47	4141.41	0	0.959443
-4747.47	4343.43	0	0.997713
-4747.47	4545.45	0	1.03399
-4747.47	4747.47	0	1.06781
-4747.47	4949.49	0	1.09873
-4747.47	5151.52	0	1.12638
-4747.47	5353.54	0	1.15046
-4747.47	5555.56	0	1.17075
-4747.47	5757.58	0	1.18714
-4747.47	5959.6	0	1.19959
-4747.47	6161.62	0	1.20814
-4747.47	6363.64	0	1.21294
-4747.47	6565.66	0	1.21416
-4747.47	6767.68	0	1.21206
-4747.47	6969.7	0	1.20693
-4747.47	7171.72	0	1.19909
-4747.47	7373.74	0	1.18884
-4747.47	7575.76	0	1.17653
-4747.47	7777.78	0	1.16248
-4747.47	7979.8	0	1.14698
-4747.47	8181.82	0	1.13032
-4747.47	8383.84	0	1.11277
-4747.47	8585.86	0	1.09455
-4747.47	8787.88	0	1.07588
-4747.47	8989.9	0	1.05694
-4747.47	9191.92	0	1.03789
-4747.47	9393.94	0	1.01885
-4747.47	9595.96	0	0.999954
-4747.47	9797.98	0	0.981283
-4747.47	10000	0	0.962916
-4545.45	-10000	0	0.653024
-4545.45	-9797.98	0	0.661061
-4545.45	-9595.96	0	0.669409
-4545.45	-9393.94	0	0.678083
-4545.45	-9191.92	0	0.687098
-4545.45	-8989.9	0	0.696469
-4545.45	-8787.88	0	0.706215
-4545.45	-8585.86	0	0.716351
-4545.45	-8383.84	0	0.726897
-4545.45	-8181.82	0	0.737869
-4545.45	-7979.8	0	0.749286
-4545.45	-7777.78	0	0.761168
-4545.45	-7575.76	0	0.773532
-4545.45	-7373.74	0	0.786397
-4545.45	-7171.72	0	0.799781
-4545.45	-6969.7	0	0.813701
-4545.45	-6767.68	0	0.828174
-4545.45	-6565.66	0	0.843213
-4545.45	-6363.64	0	0.858832
-4545.45	-6161.62	0	0.875039
-4545.45	-5959.6	0	0.891839
-4545.45	-5757.58	0	0.909234
-4545.45	-5555.56	0	0.927218
-4545.45	-5353.54	0	0.94578
-4545.45	-5151.52	0	0.964897
-4545.45	-4949.49	0	0.984539
-4545.45	-4747.47	0	1.00466
-4545.45	-4545.45	0	1.0252
-4545.45	-4343.43	0	1.04609
-4545.45	-4141.41	0	1.06723
-4545.45	-3939.39	0	1.0885
-4545.45	-3737.37	0	1.10975
-4545.45	-3535.35	0	1.13081
-4545.45	-3333.33	0	1.15149
-4545.45	-3131.31	0	1.17155
-4545.45	-2929.29	0	1.19071
-4545.45	-2727.27	0	1.20868
-4545.45	-2525.25	0	1.22513
-4545.45	-2323.23	0	1.23969
-4545.45	-2121.21	0	1.25199
-4545.45	-1919.19	0	1.26163
-4545.45	-1717.17	0	1.2682
-4545.45	-1515.15	0	1.27134
-4545.45	-1313.13	0	1.27069
-4545.45	-1111.11	0	1.26594
-4545.45	-909.091	0	1.25684
-4545.45	-707.071	0	1.24324
-4545.45	-505.051	0	1.22509
-4545.45	-303.03	0	1.20242
-4545.45	-101.01	0	1.17539
-4545.45	101.01	0	1.14429
-4545.45	303.03	0	1.10947
-4545.45	505.051	0	1.07142
-4545.45	707.071	0	1.03067
-4545.45	909.091	0	0.987794
-4545.45	1111.11	0	0.943406
-4545.45	1313.13	0	0.89811
-4545.45	1515.15	0	0.852492
-4545.45	1717.17	0	0.807096
-4545.45	1919.19	0	0.762413
-4545.45	2121.21	0	0.718872
-4545.45	2323.23	0	0.67683
-4545.45	2525.25	0	0.646462
-4545.45	2727.27	0	0.687183
-4545.45	2929.29	0	0.729629
-4545.45	3131.31	0	0.773493
-4545.45	3333.33	0	0.818397
-4545.45	3535.35	0	0.863896
-4545.45	3737.37	0	0.909487
-4545.45	3939.39	0	0.954612
-4545.45	4141.41	0	0.998679
-4545.45	4343.43	0	1.04108
-4545.45	4545.45	0	1.08121
-4545.45	4747.47	0	1.1185
-4545.45	4949.49	0	1.15243
-4545.45	5151.52	0	1.18254
-4545.45	5353.54	0	1.2085
-4545.45	5555.56	0	1.23005
-4545.45	5757.58	0	1.24707
-4545.45	5959.6	0	1.25953
-4545.45	6161.62	0	1.26752
-4545.45	6363.64	0	1.27123
-4545.45	6565.66	0	1.2709
-4545.45	6767.68	0	1.26687
-4545.45	6969.7	0	1.25949
-4545.45	7171.72	0	1.24915
-4545.45	7373.74	0	1.23625
-4545.45	7575.76	0	1.22118
-4545.45	7777.78	0	1.20432
-4545.45	7979.8	0	1.18602
-4545.45	8181.82	0	1.16661
-4545.45	8383.84	0	1.14637
-4545.45	8585.86	0	1.12558
-4545.45	8787.88	0	1.10444
-4545.45	8989.9	0	1.08317
-4545.45	9191.92	0	1.06193
-4545.45	9393.94	0	1.04084
-4545.45	9595.96	0	1.02003
-4545.45	9797.98	0	0.999588
-4545.45	10000	0	0.979582
-4343.43	-10000	0	0.653861
-4343.43	-9797.98	0	0.662055
-4343.43	-9595.96	0	0.670576
-4343.43	-9393.94	0	0.679441
-4343.43	-9191.92	0	0.688667
-4343.43	-8989.9	0	0.698272
-4343.43	-8787.88	0	0.708275
-4343.43	-8585.86	0	0.718696
-4343.43	-8383.84	0	0.729556
-4343.43	-8181.82	0	0.740876
-4343.43	-7979.8	0	0.752677
-4343.43	-7777.78	0	0.764982
-4343.43	-7575.76	0	0.777814
-4343.43	-7373.74	0	0.791196
-4343.43	-7171.72	0	0.805151
-4343.43	-6969.7	0	0.819702
-4343.43	-6767.68	0	0.834871
-4343.43	-6565.66	0	0.850678
-4343.43	-6363.64	0	0.867144
-4343.43	-6161.62	0	0.884284
-4343.43	-5959.6	0	0.902113
-4343.43	-5757.58	0	0.920641
-4343.43	-5555.56	0	0.939869
-4343.43	-5353.54	0	0.959797
-4343.43	-5151.52	0	0.980412
-4343.43	-4949.49	0	1.00169
-4343.43	-4747.47	0	1.0236
-4343.43	-4545.45	0	1.04609
-4343.43	-4343.43	0	1.06909
-4343.43	-4141.41	0	1.09251
-4343.43	-3939.39	0	1.11623
-4343.43	-3737.37	0	1.14011
-4343.43	-3535.35	0	1.16397
-4343.43	-3333.33	0	1.1876
-4343.43	-3131.31	0	1.21074
-4343.43	-2929.29	0	1.2331
-4343.43	-2727.27	0	1.25434
-4343.43	-2525.25	0	1.27409
-4343.43	-2323.23	0	1.29192
-4343.43	-2121.21	0	1.30739
-4343.43	-1919.19	0	1.32001
-4343.43	-1717.17	0	1.32931
-4343.43	-1515.15	0	1.33481
-4343.43	-1313.13	0	1.33605
-4343.43	-1111.11	0	1.33265
-4343.43	-909.091	0	1.32427
-4343.43	-707.071	0	1.31068
-4343.43	-505.051	0	1.29179
-4343.43	-303.03	0	1.26762
-4343.43	-101.01	0	1.23835
-4343.43	101.01	0	1.20428
-4343.43	303.03	0	1.16587
-4343.43	505.051	0	1.12369
-4343.43	707.071	0	1.07837
-4343.43	909.091	0	1.03063
-4343.43	1111.11	0	0.981198
-4343.43	1313.13	0	0.930815
-4343.43	1515.15	0	0.880173
-4343.43	1717.17	0	0.829915
-4343.43	1919.19	0	0.780614
-4343.43	2121.21	0	0.732758
-4343.43	2323.23	0	0.68675
-4343.43	2525.25	0	0.653652
-4343.43	2727.27	0	0.69806
-4343.43	2929.29	0	0.744563
-4343.43	3131.31	0	0.792821
-4343.43	3333.33	0	0.842411
-4343.43	3535.35	0	0.892821
-4343.43	3737.37	0	0.943461
-4343.43	3939.39	0	0.993673
-4343.43	4141.41	0	1.04275
-4343.43	4343.43	0	1.08995
-4343.43	4545.45	0	1.13455
-4343.43	4747.47	0	1.17585
-4343.43	4949.49	0	1.21322
-4343.43	5151.52	0	1.24613
-4343.43	5353.54	0	1.27415
-4343.43	5555.56	0	1.29701
-4343.43	5757.58	0	1.31457
-4343.43	5959.6	0	1.32684
-4343.43	6161.62	0	1.33396
-4343.43	6363.64	0	1.33617
-4343.43	6565.66	0	1.33382
-4343.43	6767.68	0	1.32732
-4343.43	6969.7	0	1.31715
-4343.43	7171.72	0	1.30377
-4343.43	7373.74	0	1.28767
-4343.43	7575.76	0	1.26932
-4343.43	7777.78	0	1.24916
-4343.43	7979.8	0	1.2276
-4343.43	8181.82	0	1.20502
-4343.43	8383.84	0	1.18173
-4343.43	8585.86	0	1.15802
-4343.43	8787.88	0	1.13414
-4343.43	8989.9	0	1.11028
-4343.43	9191.92	0	1.08662
-4343.43	9393.94	0	1.0633
-4343.43	9595.96	0	1.04042
-4343.43	9797.98	0	1.01807
-4343.43	10000	0	0.996312
-4141.41	-10000	0	0.654456
-4141.41	-9797.98	0	0.662797
-4141.41	-9595.96	0	0.67148
-4141.41	-9393.94	0	0.680525
-4141.41	-9191.92	0	0.689951
-4141.41	-8989.9	0	0.699778
-4141.41	-8787.88	0	0.710028
-4141.41	-8585.86	0	0.720723
-4141.41	-8383.84	0	0.731886
-4141.41	-8181.82	0	0.743543
-4141.41	-7979.8	0	0.755718
-4141.41	-7777.78	0	0.768438
-4141.41	-7575.76	0	0.78173
-4141.41	-7373.74	0	0.795623
-4141.41	-7171.72	0	0.810145
-4141.41	-6969.7	0	0.825325
-4141.41	-6767.68	0	0.841192
-4141.41	-6565.66	0	0.857774
-4141.41	-6363.64	0	0.875098
-4141.41	-6161.62	0	0.89319
-4141.41	-5959.6	0	0.912072
-4141.41	-5757.58	0	0.931766
-4141.41	-5555.56	0	0.952285
-4141.41	-5353.54	0	0.973639
-4141.41	-5151.52	0	0.995826
-4141.41	-4949.49	0	1.01884
-4141.41	-4747.47	0	1.04265
-4141.41	-4545.45	0	1.06723
-4141.41	-4343.43	0	1.09251
-4141.41	-4141.41	0	1.11841
-4141.41	-3939.39	0	1.14483
-4141.41	-3737.37	0	1.17162
-4141.41	-3535.35	0	1.19861
-4141.41	-3333.33	0	1.22557
-4141.41	-3131.31	0	1.25223
-4141.41	-2929.29	0	1.27827
-4141.41	-2727.27	0	1.30333
-4141.41	-2525.25	0	1.32697
-4141.41	-2323.23	0	1.3487
-4141.41	-2121.21	0	1.368
-4141.41	-1919.19	0	1.3843
-4141.41	-1717.17	0	1.39699
-4141.41	-1515.15	0	1.4055
-4141.41	-1313.13	0	1.40924
-4141.41	-1111.11	0	1.40769
-4141.41	-909.091	0	1.40042
-4141.41	-707.071	0	1.38711
-4141.41	-505.051	0	1.36758
-4141.41	-303.03	0	1.34184
-4141.41	-101.01	0	1.31007
-4141.41	101.01	0	1.27263
-4141.41	303.03	0	1.23006
-4141.41	505.051	0	1.18305
-4141.41	707.071	0	1.13239
-4141.41	909.091	0	1.07895
-4141.41	1111.11	0	1.02363
-4141.41	1313.13	0	0.967319
-4141.41	1515.15	0	0.910851
-4141.41	1717.17	0	0.854991
-4141.41	1919.19	0	0.800403
-4141.41	2121.21	0	0.747648
-4141.41	2323.23	0	0.697176
-4141.41	2525.25	0	0.661028
-4141.41	2727.27	0	0.709559
-4141.41	2929.29	0	0.760639
-4141.41	3131.31	0	0.813898
-4141.41	3333.33	0	0.868861
-4141.41	3535.35	0	0.92494
-4141.41	3737.37	0	0.981443
-4141.41	3939.39	0	1.03759
-4141.41	4141.41	0	1.09252
-4141.41	4343.43	0	1.14535
-4141.41	4545.45	0	1.19517
-4141.41	4747.47	0	1.24115
-4141.41	4949.49	0	1.28249
-4141.41	5151.52	0	1.31856
-4141.41	5353.54	0	1.34885
-4141.41	5555.56	0	1.37305
-4141.41	5757.58	0	1.39101
-4141.41	5959.6	0	1.4028
-4141.41	6161.62	0	1.4086
-4141.41	6363.64	0	1.40878
-4141.41	6565.66	0	1.4038
-4141.41	6767.68	0	1.39419
-4141.41	6969.7	0	1.38054
-4141.41	7171.72	0	1.36343
-4141.41	7373.74	0	1.34347
-4141.41	7575.76	0	1.32122
-4141.41	7777.78	0	1.29718
-4141.41	7979.8	0	1.27184
-4141.41	8181.82	0	1.24561
-4141.41	8383.84	0	1.21884
-4141.41	8585.86	0	1.19186
-4141.41	8787.88	0	1.1649
-4141.41	8989.9	0	1.13819
-4141.41	9191.92	0	1.11188
-4141.41	9393.94	0	1.08613
-4141.41	9595.96	0	1.06102
-4141.41	9797.98	0	1.03663
-4141.41	10000	0	1.01301
-3939.39	-10000	0	0.654796
-3939.39	-9797.98	0	0.663271
-3939.39	-9595.96	0	0.672105
-3939.39	-9393.94	0	0.681318
-3939.39	-9191.92	0	0.690932
-3939.39	-8989.9	0	0.700968
-3939.39	-8787.88	0	0.711451
-3939.39	-8585.86	0	0.722406
-3939.39	-8383.84	0	0.733859
-3939.39	-8181.82	0	0.745839
-3939.39	-7979.8	0	0.758375
-3939.39	-7777.78	0	0.771498
-3939.39	-7575.76	0	0.785239
-3939.39	-7373.74	0	0.799633
-3939.39	-7171.72	0	0.814713
-3939.39	-6969.7	0	0.830516
-3939.39	-6767.68	0	0.847077
-3939.39	-6565.66	0	0.864433
-3939.39	-6363.64	0	0.882621
-3939.39	-6161.62	0	0.901675
-3939.39	-5959.6	0	0.921631
-3939.39	-5757.58	0	0.942519
-3939.39	-5555.56	0	0.964368
-3939.39	-5353.54	0	0.987199
-3939.39	-5151.52	0	1.01103
-3939.39	-4949.49	0	1.03586
-3939.39	-4747.47	0	1.06169
-3939.39	-4545.45	0	1.0885
-3939.39	-4343.43	0	1.11623
-3939.39	-4141.41	0	1.14483
-3939.39	-3939.39	0	1.1742
-3939.39	-3737.37	0	1.20421
-3939.39	-3535.35	0	1.23468
-3939.39	-3333.33	0	1.26539
-3939.39	-3131.31	0	1.29606
-3939.39	-2929.29	0	1.32635
-3939.39	-2727.27	0	1.35584
-3939.39	-2525.25	0	1.38407
-3939.39	-2323.23	0	1.41046
-3939.39	-2121.21	0	1.4344
-3939.39	-1919.19	0	1.45522
-3939.39	-1717.17	0	1.47217
-3939.39	-1515.15	0	1.48452
-3939.39	-1313.13	0	1.49153
-3939.39	-1111.11	0	1.49252
-3939.39	-909.091	0	1.4869
-3939.39	-707.071	0	1.47423
-3939.39	-505.051	0	1.45424
-3939.39	-303.03	0	1.42687
-3939.39	-101.01	0	1.39232
-3939.39	101.01	0	1.35101
-3939.39	303.03	0	1.3036
-3939.39	505.051	0	1.25091
-3939.39	707.071	0	1.19395
-3939.39	909.091	0	1.13378
-3939.39	1111.11	0	1.07153
-3939.39	1313.13	0	1.00826
-3939.39	1515.15	0	0.944999
-3939.39	1717.17	0	0.882647
-3939.39	1919.19	0	0.821985
-3939.39	2121.21	0	0.76365
-3939.39	2323.23	0	0.708138
-3939.39	2525.25	0	0.66858
-3939.39	2727.27	0	0.721729
-3939.39	2929.29	0	0.777986
-3939.39	3131.31	0	0.836955
-3939.39	3333.33	0	0.898105
-3939.39	3535.35	0	0.960762
-3939.39	3737.37	0	1.02412
-3939.39	3939.39	0	1.08723
-3939.39	4141.41	0	1.14907
-3939.39	4343.43	0	1.20853
-3939.39	4545.45	0	1.26452
-3939.39	4747.47	0	1.31598
-3939.39	4949.49	0	1.36194
-3939.39	5151.52	0	1.40162
-3939.39	5353.54	0	1.4344
-3939.39	5555.56	0	1.45993
-3939.39	5757.58	0	1.47808
-3939.39	5959.6	0	1.48895
-3939.39	6161.62	0	1.49287
-3939.39	6363.64	0	1.49031
-3939.39	6565.66	0	1.4819
-3939.39	6767.68	0	1.46833
-3939.39	6969.7	0	1.45035
-3939.39	7171.72	0	1.42869
-3939.39	7373.74	0	1.40407
-3939.39	7575.76	0	1.37716
-3939.39	7777.78	0	1.34857
-3939.39	7979.8	0	1.31883
-3939.39	8181.82	0	1.28841
-3939.39	8383.84	0	1.2577
-3939.39	8585.86	0	1.22703
-3939.39	8787.88	0	1.19666
-3939.39	8989.9	0	1.16679
-3939.39	9191.92	0	1.13761
-3939.39	9393.94	0	1.10921
-3939.39	9595.96	0	1.0817
-3939.39	9797.98	0	1.05514
-3939.39	10000	0	1.02956
-3737.37	-10000	0	0.654869
-3737.37	-9797.98	0	0.663466
-3737.37	-9595.96	0	0.672437
-3737.37	-9393.94	0	0.681804
-3737.37	-9191.92	0	0.69159
-3737.37	-8989.9	0	0.70182
-3737.37	-8787.88	0	0.712521
-3737.37	-8585.86	0	0.72372
-3737.37	-8383.84	0	0.735448
-3737.37	-8181.82	0	0.747735
-3737.37	-7979.8	0	0.760615
-3737.37	-7777.78	0	0.774124
-3737.37	-7575.76	0	0.788299
-3737.37	-7373.74	0	0.803178
-3737.37	-7171.72	0	0.818803
-3737.37	-6969.7	0	0.835217
-3737.37	-6767.68	0	0.852463
-3737.37	-6565.66	0	0.870588
-3737.37	-6363.64	0	0.889637
-3737.37	-6161.62	0	0.909658
-3737.37	-5959.6	0	0.930696
-3737.37	-5757.58	0	0.952798
-3737.37	-5555.56	0	0.976007
-3737.37	-5353.54	0	1.00036
-3737.37	-5151.52	0	1.02589
-3737.37	-4949.49	0	1.05263
-3737.37	-4747.47	0	1.08058
-3737.37	-4545.45	0	1.10975
-3737.37	-4343.43	0	1.14011
-3737.37	-4141.41	0	1.17162
-3737.37	-3939.39	0	1.20421
-3737.37	-3737.37	0	1.23775
-3737.37	-3535.35	0	1.2721
-3737.37	-3333.33	0	1.30702
-3737.37	-3131.31	0	1.34224
-3737.37	-2929.29	0	1.3774
-3737.37	-2727.27	0	1.41207
-3737.37	-2525.25	0	1.4457
-3737.37	-2323.23	0	1.47766
-3737.37	-2121.21	0	1.50723
-3737.37	-1919.19	0	1.5336
-3737.37	-1717.17	0	1.55588
-3737.37	-1515.15	0	1.57314
-3737.37	-1313.13	0	1.58444
-3737.37	-1111.11	0	1.58888
-3737.37	-909.091	0	1.58567
-3737.37	-707.071	0	1.57418
-3737.37	-505.051	0	1.554
-3737.37	-303.03	0	1.525
-3737.37	-101.01	0	1.48737
-3737.37	101.01	0	1.44159
-3737.37	303.03	0	1.38847
-3737.37	505.051	0	1.32905
-3737.37	707.071	0	1.26458
-3737.37	909.091	0	1.19641
-3737.37	1111.11	0	1.1259
-3737.37	1313.13	0	1.05442
-3737.37	1515.15	0	0.983176
-3737.37	1717.17	0	0.913265
-3737.37	1919.19	0	0.845591
-3737.37	2121.21	0	0.780879
-3737.37	2323.23	0	0.71967
-3737.37	2525.25	0	0.676294
-3737.37	2727.27	0	0.734621
-3737.37	2929.29	0	0.796747
-3737.37	3131.31	0	0.862257
-3737.37	3333.33	0	0.930565
-3737.37	3535.35	0	1.0009
-3737.37	3737.37	0	1.07231
-3737.37	3939.39	0	1.14367
-3737.37	4141.41	0	1.21372
-3737.37	4343.43	0	1.2811
-3737.37	4545.45	0	1.34443
-3737.37	4747.47	0	1.40239
-3737.37	4949.49	0	1.45376
-3737.37	5151.52	0	1.49756
-3737.37	5353.54	0	1.53307
-3737.37	5555.56	0	1.55987
-3737.37	5757.58	0	1.57785
-3737.37	5959.6	0	1.58723
-3737.37	6161.62	0	1.58846
-3737.37	6363.64	0	1.58222
-3737.37	6565.66	0	1.56935
-3737.37	6767.68	0	1.55075
-3737.37	6969.7	0	1.52736
-3737.37	7171.72	0	1.50011
-3737.37	7373.74	0	1.46986
-3737.37	7575.76	0	1.43742
-3737.37	7777.78	0	1.40348
-3737.37	7979.8	0	1.36864
-3737.37	8181.82	0	1.33343
-3737.37	8383.84	0	1.29825
-3737.37	8585.86	0	1.26345
-3737.37	8787.88	0	1.22929
-3737.37	8989.9	0	1.19597
-3737.37	9191.92	0	1.16364
-3737.37	9393.94	0	1.13241
-3737.37	9595.96	0	1.10234
-3737.37	9797.98	0	1.07348
-3737.37	10000	0	1.04583
-3535.35	-10000	0	0.654664
-3535.35	-9797.98	0	0.663368
-3535.35	-9595.96	0	0.672461
-3535.35	-9393.94	0	0.681967
-3535.35	-9191.92	0	0.691909
-3535.35	-8989.9	0	0.702317
-3535.35	-8787.88	0	0.713217
-3535.35	-8585.86	0	0.724642
-3535.35	-8383.84	0	0.736624
-3535.35	-8181.82	0	0.749199
-3535.35	-7979.8	0	0.762404
-3535.35	-7777.78	0	0.776279
-3535.35	-7575.76	0	0.790866
-3535.35	-7373.74	0	0.806212
-3535.35	-7171.72	0	0.822362
-3535.35	-6969.7	0	0.839369
-3535.35	-6767.68	0	0.857284
-3535.35	-6565.66	0	0.876163
-3535.35	-6363.64	0	0.896064
-3535.35	-6161.62	0	0.917045
-3535.35	-5959.6	0	0.939168
-3535.35	-5757.58	0	0.962493
-3535.35	-5555.56	0	0.987081
-3535.35	-5353.54	0	1.01299
